"","id","condition","messageHow","messageRules","total_points","coded","n_tips","len_tips","n_rules","len_rules","n_NAs","len_NAs","len_summary"
"49",50,"low","Don't press spacebar when carrying an item on an empty square as this will bank that item","In this particular game the only combo I found was square and circle",27,"""{\n  \""Tips\"": [\""Don't press spacebar when carrying an item on an empty square as this will bank that item\""], \n  \""Patterns\"": [\""In this particular game the only combo I found was square and circle\""], \n  \""NA\"": [],\n  \""patterns_summary\"": \""The only identified combo in the game is between a square and a circle.\""\n}""",1,89,1,68,0,0,71
"50",51,"high","the higher energy crystals have to fuse with crystals that have higher energy than them","the rule is that if the crystal has lower energy it can fuse with a crystal that has an energy that is higher than theirs",0,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\""the higher energy crystals have to fuse with crystals that have higher energy than them\"", \""the rule is that if the crystal has lower energy it can fuse with a crystal that has an energy that is higher than theirs\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Crystals can only fuse together if a lower energy crystal fuses with a higher energy crystal.\""\n}""",0,0,2,208,0,0,93
"51",52,"medium","SQUARE AND CIRCLE OF DIFFERENT PATTERNS CAN FUSE, TRIANGLE AND DIAMOND OF DIFFERENT PATTERNS CAN FUSE","SQUARE AND CIRCLE OF DIFFERENT PATTERNS CAN FUSE, TRIANGLE AND DIAMOND OF DIFFERENT PATTERNS CAN FUSE",112,"""{\n  \""tips\"": [],\n  \""patterns\"": [\""SQUARE AND CIRCLE OF DIFFERENT PATTERNS CAN FUSE\"", \""TRIANGLE AND DIAMOND OF DIFFERENT PATTERNS CAN FUSE\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Shapes like squares and circles, or triangles and diamonds, can fuse if they exhibit different patterns.\""\n}""",0,0,2,99,0,0,104
"52",53,"low","Keep trying new recipes","I didn't find any.",100,"""{\n  \""Tips\"": [\""Keep trying new recipes\""],\n  \""Patterns\"": [],\n  \""NA\"": [\""I didn't find any.\""],\n  \""patterns_summary\"": \""No patterns identified.\""\n}""",1,23,0,0,1,18,23
"53",54,"high","trying to move as quickly as possible is the trick to get more points ","mostly the same shapes were combining as compared to different shapes",11000,"""{\n  \""Tips\"": [\""trying to move as quickly as possible is the trick to get more points\""],\n  \""Patterns\"": [\""mostly the same shapes were combining as compared to different shapes\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""The game primarily favors the combination of similar shaped items.\""\n}""",1,69,1,69,0,0,66
"54",55,"medium","be attentive and focused. don't look for identical figures with identical patterns.","items must have the same pattern",7,"""{\n\""Tips\"": [\""be attentive and focused.\""],\n\""Patterns\"": [\""don't look for identical figures with identical patterns.\"", \""items must have the same pattern\""],\n\""NA\"": [],\n\""patterns_summary\"": \""One strategy proposed is to avoid looking for identical figures with identical patterns, while another suggestion states that items should share the same pattern.\""\n}""",1,25,2,89,0,0,162
"55",56,"low","Be methodical in trying the combinations.","Check the hint box as it shows what you have tried previously.  None of the shapes shown combine with a green crystal to make another colour.",0,"""{\n  \""Tips\"": [\""Be methodical in trying the combinations.\"", \""Check the hint box as it shows what you have tried previously.\""],\n  \""Patterns\"": [\""None of the shapes shown combine with a green crystal to make another colour.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""No shape can combine with a green crystal to produce another color.\""\n}""",2,103,1,77,0,0,67
"56",57,"medium","Chose a starting shape like circle. Try matching with another circle first and if it fuses keep choosing circle. If not, then chose another shape until you find the fusing match. When you get to purple drop it and find another match. Make sure to cash in the purple when you only have a few moves left.","I found that the patterns didn't make much difference, but once I found a matching pair, for example square and circle, I could hold a square and click any circle and it would fuse.",301101,"""{\n  \""Tips\"": [\n    \""Chose a starting shape like circle.\"",\n    \""Try matching with another circle first and if it fuses keep choosing circle.\"",\n    \""If not, then chose another shape until you find the fusing match.\"",\n    \""When you get to purple drop it and find another match.\"",\n    \""Make sure to cash in the purple when you only have a few moves left.\"",\n    \""I found that the patterns didn't make much difference, but once I found a matching pair, for example square and circle, I could hold a square and click any circle and it would fuse.\""\n  ],\n  \""Patterns\"": [\n    \""If not, then chose another shape until you find the fusing match.\"",\n    \""When you get to purple drop it and find another match.\"",\n    \""I found that the patterns didn't make much difference, but once I found a matching pair, for example square and circle, I could hold a square and click any circle and it would fuse.\""\n  ],\n  \""NA\"": [],\n\n  \""patterns_summary\"": \""Gameplay revolves around finding and matching shapes to create fusions. When a match is found, it seemed that holding onto one shape and selecting the other could fuse them together. Additionally, when a fusion reaches a purple hue a different action is required: dropping the item and searching for another match.\""\n}""",6,479,3,300,0,0,314
"57",58,"low","Try harvesting thred and four sided shapes, they seem to combine better","Like shapes and patterns typically won't combine. Triangles and diamonds more likely.",100,"""{\n  \""Tips\"": [\""Try harvesting thred and four sided shapes, they seem to combine better\""],\n  \""Patterns\"": [\""Like shapes and patterns typically won't combine. Triangles and diamonds more likely.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Shapes and patterns that are similar do not combine well, while combinations of thred, four-sided shapes, triangles, and diamonds seem to be more successful.\""\n}""",1,71,1,85,0,0,157
"58",59,"high","Matching the same shapes with different patterns lets you fuse them for bonus points.","Different shapes don't fuse together, similar ones do.",119,"""{\n\""tips\"": [],\n\""patterns\"": [\""Matching the same shapes with different patterns lets you fuse them for bonus points.\"", \""Different shapes don't fuse together, similar ones do.\""],\n\""NA\"": [],\n\""patterns_summary\"": \""Shapes with the same form can be merged for extra points, regardless of their patterns. Shapes of different forms can't be fused together.\""\n}""",0,0,2,139,0,0,138
"59",60,"low","be patient and do not cash in any item before finding patters.","circles and squares need to have the same pattern. rhombus and triangles have to not have the same pattern or dotted pattern with lines. Also it's important to pay attention to what the order the items are fused, fusing a square with a circle creates a square while fusing a circle with a square creates a circle.",350,"""{\n  \""Tips\"": [\""be patient and do not cash in any item before finding patters.\""],\n  \""Patterns\"": [\""circles and squares need to have the same pattern.\"", \""rhombus and triangles have to not have the same pattern or dotted pattern with lines.\"", \""Also it's important to pay attention to what the order the items are fused, fusing a square with a circle creates a square while fusing a circle with a square creates a circle.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Circles and squares should share the same pattern, whereas rhombus and triangles must not have the same or dotted line pattern. The result of fusing items depends on the order, i.e., fusing a square and a circle produces a square, but reversing the order results in a circle.\""\n}""",1,62,3,311,0,0,275
"60",61,"high","This game was enjoyable and when fusing together try to make sure they are the same pattern.","when fusing together try to make sure they are the same pattern.",11,"""{\n  \""Tips\"": [\""This game was enjoyable and when fusing together try to make sure they are the same pattern.\"", \""when fusing together try to make sure they are the same pattern.\""],\n  \""Patterns\"": [\""This game was enjoyable and when fusing together try to make sure they are the same pattern.\"", \""when fusing together try to make sure they are the same pattern.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""When fusing items together in the game, they should have the same pattern.\""\n}""",2,156,2,156,0,0,74
"61",62,"high","picking same shapes will be helpful","combining 2 or more with same shape will give us points",213,"""{\n  \""Tips\"": [\""picking same shapes will be helpful\""],\n  \""Patterns\"": [\""combining 2 or more with same shape will give us points\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Points are acquired by combining two or more items of the same shape.\""\n}""",1,35,1,55,0,0,69
"62",63,"medium","I have no tips","It appears to be random",1006,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [],\n  \""NA\"": [\""I have no tips\"", \""It appears to be random\""],\n  \""patterns_summary\"": \""No patterns identified\""\n}""",0,0,0,0,2,37,22
"63",64,"medium","When you find a combination of two objects, make note of the pattern inside the newly created object, fuse the new object (the one that you're holding) with the same shaped object that allowed you to create the new object, but with a different pattern than the new object.","I noticed that the pattern on the inside of the object that is combined with the held object is retained when combining, while the held object's shape was retained when combining.",200002,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\n    \""When you find a combination of two objects, make note of the pattern inside the newly created object, fuse the new object (the one that you're holding) with the same shaped object that allowed you to create the new object, but with a different pattern than the new object.\"",\n    \""I noticed that the pattern on the inside of the object that is combined with the held object is retained when combining, while the held object's shape was retained when combining.\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""When combining objects, the new object retains the pattern of the inside of the object that is combined with the held object and the shape of the held object. To create a new object, fuse the new object with a same shaped one but with a different pattern.\""\n}""",0,0,2,451,0,0,255
"64",65,"low","Circle and square matched patterns equals orange crystal","Circle and square matched patterns equals orange crystal",76,"""{\n\""tips\"": [],\n\""patterns\"": [\""Circle and square matched patterns equals orange crystal\"", \""Circle and square matched patterns equals orange crystal\""],\n\""NA\"": [],\n\""patterns_summary\"": \""When a circle and square pattern are matched, an orange crystal is produced.\""\n}""",0,0,2,112,0,0,76
"65",66,"medium","do not be afraid to use your points","the solid colours mixed with the striped ones severally can produce new colours",1011,"""{\n    \""Tips\"": [\""do not be afraid to use your points\""],\n    \""Patterns\"": [\""the solid colours mixed with the striped ones severally can produce new colours\""],\n    \""NA\"": [],\n    \""patterns_summary\"": \""Mixing solid and striped colours can produce new colours.\""\n}""",1,35,1,79,0,0,57
"66",67,"high","try to get as many purple shapes as possible, don't activate other colours, be sure not to double tap space by accident because you gonna activate them","2 of lesser color = 1 of higher, BUT
red + orange = light green
red + light green = dark green
orange + green = blue
red + blue = purple",210040,"""{\n  \""tips\"": [\n    \""try to get as many purple shapes as possible\"", \n    \""don't activate other colours\"",\n    \""be sure not to double tap space by accident because you gonna activate them\""\n  ],\n  \""patterns\"": [\n    \""2 of lesser color = 1 of higher\"",\n    \""red + orange = light green\"",\n    \""red + light green = dark green\"",\n    \""orange + green = blue\"",\n    \""red + blue = purple\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Different color combinations result in a new color: two of a lesser color combine into a higher color, red and orange make light green, dark green comes from red and light green, blue is made from orange and green, and combining red and blue makes purple.\""\n}""",3,147,5,127,0,0,255
"67",68,"medium","combine square and circle with different patterns","I did not use any patterns, just try",24,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\""combine square and circle with different patterns\""],\n  \""NA\"": [\""I did not use any patterns, just try\""],\n  \""patterns_summary\"": \""Different patterns can be combined using a square and a circle.\""\n}""",0,0,1,49,1,36,63
"68",69,"low","link shapes of the same colour","same coloured shapes give you a new colour with the shape of the first shape",0,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\""link shapes of the same colour\"", \""same coloured shapes give you a new colour with the shape of the first shape\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Linking shapes of the same colour results in a new colour, retaining the shape of the first one linked.\""\n}""",0,0,2,106,0,0,103
"69",70,"low","I started sorting them at one point but it didn't seem to help me much so I didn't bother.","Similar patterns worked better but not always and identical ones never fused. Matching red patterned triangle and diamond fused, matching red pattern circle and square fused. The only oranges I got to fuse were dotted triangle and solid diamond. I did very badly btw, hope this helps!",130,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\n    \""Similar patterns worked better but not always and identical ones never fused.\"",\n    \""Matching red patterned triangle and diamond fused, matching red pattern circle and square fused.\"",\n    \""The only oranges I got to fuse were dotted triangle and solid diamond.\""\n    ],\n  \""NA\"": [\n    \""I started sorting them at one point but it didn't seem to help me much so I didn't bother.\""\n  ],\n  \""patterns_summary\"": \""Fusion is possible between items with similar patterns, but not identical ones. Certain color and pattern combinations such as red patterned triangle and diamond or red pattern circle and square can fuse together. In the case of orange, dotted triangle and solid diamond were able to fuse.\""\n}""",0,0,3,243,1,90,289
"70",71,"medium","So what I have discovered is that to get more points, you have to double-click on each crystal.","I noticed that most combined crystals do not yield the desirable results.",144,"""{\n  \""Tips\"": [\""So what I have discovered is that to get more points, you have to double-click on each crystal.\""],\n  \""Patterns\"": [\""I noticed that most combined crystals do not yield the desirable results.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Combining crystals often leads to less desirable outcomes.\""\n}""",1,95,1,73,0,0,58
"71",72,"high","This game is a bit challenging however if you focus you will find the clues and receive the points in the game.","The more you try to form patterns with the shapes if they don't go hand in hand you will see an X sign on found recipes",24,"""{\n  \""Tips\"": [\""This game is a bit challenging however if you focus you will find the clues and receive the points in the game.\""],\n  \""Patterns\"": [\""The more you try to form patterns with the shapes if they don't go hand in hand you will see an X sign on found recipes\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Attempting to form patterns with shapes that do not align will result in an X sign appearing on found recipes.\""\n}""",1,111,1,119,0,0,110
"72",73,"low","lookout for matching patterns and pay special attention to shapes","Square and circles appear to pair very well, and so are trianges and diagonal shapes. ",157,"""{\n\""Tips\"": [],\n\""Patterns\"": [\""lookout for matching patterns and pay special attention to shapes\"", \""Square and circles appear to pair very well, and so are trianges and diagonal shapes.\""],\n\""NA\"": [],\n\""patterns_summary\"": \""The game involves identifying matching patterns specifically focusing on shapes. Squares and circles, as well as triangles and diagonal shapes, pair well together.\""\n}""",0,0,2,150,0,0,163
"73",74,"medium","be patient and try and look for patterns","it was dificult for me",218,"""{\n  \""Tips\"": [\""be patient and try and look for patterns\""],\n  \""Patterns\"": [],\n  \""NA\"": [\""it was dificult for me\""],\n  \""patterns_summary\"": \""\""\n}""",1,40,0,0,1,22,0
"74",75,"medium","no strategy honestly ","none",111,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [],\n  \""NA\"": [\""no strategy honestly\"", \""none\""],\n  \""patterns_summary\"": \""No discernible patterns identified.\""\n}""",0,0,0,0,2,24,35
"75",76,"high","dear future player
when you pick your crystals make sure they are of the same shape even if its different colors, you will be given different shapes to choose from. the first shape you choose stick to it, good luck.","the rule was crystals come in many shapes, forms and colors, let go of crystals ones you done picking to allow for space to pick up more, combining same shape different colors is best because some colors have more points than others.",10,"""{\n  \""Tips\"": [\n    \""when you pick your crystals make sure they are of the same shape even if its different colors, you will be given different shapes to choose from.\"",\n    \""the first shape you choose stick to it, good luck.\"",\n    \""let go of crystals ones you done picking to allow for space to pick up more\""\n  ],\n  \""Patterns\"": [\n    \""combining same shape different colors is best because some colors have more points than others.\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Crystals of the same shape but different colors should be combined for best results due to the varying point values of different colors.\""\n}""",3,270,1,95,0,0,136
"76",77,"low","finish all your moves. ","combine diamond with triangle always and keep going. 
I did not find other shape's pairs you need to figure which shape is paired with.",10020,"""{\n  \""Tips\"": [\""finish all your moves.\""],\n  \""Patterns\"": [\""combine diamond with triangle always and keep going.\""],\n  \""NA\"": [\""I did not find other shape's pairs you need to figure which shape is paired with.\""],\n  \""patterns_summary\"": \""Diamonds should always be combined with triangles.\""\n}""",1,22,1,52,1,81,50
"77",78,"high","The game needs a lot of strategy.","The fusion of the colors is easy, and the red color fusion is quite easy when combined with red.",0,"""{\n  \""Tips\"": [\""The fusion of the colors is easy, and the red color fusion is quite easy when combined with red.\""],\n  \""Patterns\"": [\""The game needs a lot of strategy.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""The game requires strategic gameplay.\""\n}""",1,96,1,33,0,0,37
"78",79,"high","make sure you check / look up on the messages on top for the type of item you are carrying tobe matched","i noticed i obtained more points when combing the square ones",21015,"""{\n  \""Tips\"": [\""make sure you check / look up on the messages on top for the type of item you are carrying tobe matched\""],\n  \""Patterns\"": [\""i noticed i obtained more points when combing the square ones\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""More points are earned when matching square items.\""\n}""",1,103,1,61,0,0,50
"79",80,"medium","Coming up with fusions is really difficult so don't waste your actions on them.","The striped(diagonal stripes) square + the checked circle was a fusion.
And the striped(diagonal stripes) circle + checked square was a fusion.
The tilted square (diagonal stripes) + checked triangle was a fusion.
Using the same shapes or patterns doesn't give you any fusions.",58,"""{\n  \""Tips\"": [\""Coming up with fusions is really difficult so don't waste your actions on them.\""],\n  \""Patterns\"": [\""The striped(diagonal stripes) square + the checked circle was a fusion.\"", \""And the striped(diagonal stripes) circle + checked square was a fusion.\"", \""The tilted square (diagonal stripes) + checked triangle was a fusion.\"", \""Using the same shapes or patterns doesn't give you any fusions.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Fusions are achieved through the combination of different objects having specific patterns. For instance, a stripe-patterned square combined with a checked circle, a stripe-patterned circle with a checked square, and a diagonally striped square with a checked triangle all result in fusions. Utilizing the same patterns or shapes does not yield a fusion.\""\n}""",1,79,4,274,0,0,354
"80",81,"medium","just pick up with the space bar and drop them into your points with the space bar immediatly","None of the patterns i tried to match worked out at all",23,"""{\n  \""Tips\"": [\""just pick up with the space bar and drop them into your points with the space bar immediatly\""],\n  \""Patterns\"": [],\n  \""NA\"": [\""None of the patterns i tried to match worked out at all\""],\n  \""patterns_summary\"": \""The participant attempted various patterns with no success.\""\n}""",1,92,0,0,1,55,59
"81",82,"low","Dont forget to harvest when you feel like its the right time.","Circles and squares are usually the two to fuse together.Patterns are also a hint sometimes. Diamond and Triangles fuse.",112,"""{\n  \""Tips\"": [\""Dont forget to harvest when you feel like its the right time.\""],\n  \""Patterns\"": [\""Circles and squares are usually the two to fuse together.\"", \""Patterns are also a hint sometimes.\"", \""Diamond and Triangles fuse.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Players can often fuse circles and squares, or diamonds and triangles in the game. Patterns can also act as hints.\""\n}""",1,61,3,119,0,0,114
"82",83,"medium","Look for patterns, for me it was circle + square of different inner lines made new circles, square + circle of different inner patterns made new squares. The shape you hold determined (was the same) as the new shape it forms and the pattern you fuse onto (the second shape) determines the inner pattern of the new shape. The other shapes were completely useless to me and I could not create recipes from them.  ","Only circles with squares could make new shapes. With the shape being determined by what you are holding (either a circle or square) and the inner pattern being determined by the shape you are not holding.",1001,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\n    \""Look for patterns, for me it was circle + square of different inner lines made new circles, square + circle of different inner patterns made new squares.\"",\n    \""The shape you hold determined (was the same) as the new shape it forms and the pattern you fuse onto (the second shape) determines the inner pattern of the new shape.\"",\n    \""The other shapes were completely useless to me and I could not create recipes from them.\"",\n    \""Only circles with squares could make new shapes.\"",\n    \""With the shape being determined by what you are holding (either a circle or square) and the inner pattern being determined by the shape you are not holding.\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""The players could create new shapes by combining circles and squares. The shape being held determined the type of the new shape while the pattern of the second shape determined the inner pattern of the new shape. Other shapes did not result in any new formations.\""\n}""",0,0,5,611,0,0,263
"83",84,"high","Don't rush during the game and take time to see how the recipes form to make the best judgement. Observe how the shapes merge.","You can only combine similarly shaped crystals. a circular crystal will only combine with another circular crystal",111,"""{\n\""Tips\"": [\""Don't rush during the game and take time to see how the recipes form to make the best judgement.\""],\n\""Patterns\"": [\""Observe how the shapes merge.\"", \""You can only combine similarly shaped crystals. a circular crystal will only combine with another circular crystal\""],\n\""NA\"": [],\n\""patterns_summary\"": \""Different shapes of crystals can be merged, but only if they are the same, i.e., a circular crystal can only combine with another circular one.\""\n}""",1,96,2,143,0,0,143
"84",85,"high","Combine the same shapes and collect all the same shapes until they are finished. Don't rush to drop a shape because new ones of the same type may pop up. When finished with a certain set of shapes, be sure to drop the one you are holding, then pick up another one and repeat the same pattern. Never mix two different shapes.","When you mix different shapes, you get an error, but mixing the same shape can give you a new shape and color and therefore points, depending on the patterns on the shapes that you mixed.",111143,"""{\n  \""Tips\"": [\n    \""Combine the same shapes and collect all the same shapes until they are finished.\"",\n    \""Don't rush to drop a shape because new ones of the same type may pop up.\"",\n    \""When finished with a certain set of shapes, be sure to drop the one you are holding, then pick up another one and repeat the same pattern.\""\n  ],\n  \""Patterns\"": [\n    \""Never mix two different shapes.\"",\n    \""When you mix different shapes, you get an error, but mixing the same shape can give you a new shape and color and therefore points, depending on the patterns on the shapes that you mixed.\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Mixing two different shapes leads to an error, while combining the same shapes can create a new shape and color which earn points. It's key to complete sets of shapes sequentially to successfully accumulate points.\""\n}""",3,290,2,218,0,0,214
