"","id","condition","messageHow","messageRules","total_points","coded","n_tips","len_tips","n_rules","len_rules","n_NAs","len_NAs","len_summary"
"85",86,"high","When selecting, select the same shape. For instance if you are are going for circle, you combine all circle. To select a shape press the space bar key on your keyboard. To move around use the arrow keys ie the up, down, left and right keys on your keyboard. If you want to drop the shape you are holding, you press the D key on your keyboard"," Now for the pattern a plan red circle  ie without any pattern and a square patterned orange circle will give a plan yellow circle
A plan red diamond shape combined with a square red diamond will give an orange squared patterned diamond, an orange  patterned diamond with a red dotted diamond will give a yellow dotted diamond. A yellow dotted diamond with a slight lined patterned  red diamond will give a blue slight lined patterned diamond shape. In essence just play around and combine the same shapes together


",100012,"""{\n  \""Tips\"": [\n    \""To select a shape press the space bar key on your keyboard.\"",\n    \""To move around use the arrow keys ie the up, down, left and right keys on your keyboard.\"",\n    \""If you want to drop the shape you are holding, you press the D key on your keyboard\""\n  ],\n  \""Patterns\"": [\n    \""When selecting, select the same shape. For instance if you are are going for circle, you combine all circle.\"",\n    \""Now for the pattern a plan red circle  ie without any pattern and a square patterned orange circle will give a plan yellow circle\"",\n    \""A plan red diamond shape combined with a square red diamond will give an orange squared patterned diamond.\"",\n    \""An orange  patterned diamond with a red dotted diamond will give a yellow dotted diamond.\"",\n    \""A yellow dotted diamond with a slight lined patterned  red diamond will give a blue slight lined patterned diamond shape.\"",\n    \""In essence just play around and combine the same shapes together\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Always select and combine the same shapes. When combining a plain red circle with a square patterned orange circle, you will get a plain yellow circle. Combining a plain red diamond with a square red diamond will result in an orange square patterned diamond. If you combine an orange patterned diamond with a red dotted diamond, you get a yellow dotted diamond. Combining a yellow dotted diamond with a slight line patterned red diamond will result in a blue slight line patterned diamond. \""\n}""",3,230,6,617,0,0,490
"86",87,"medium","I have no idea what i waws doing. Guess game","I tried to match ",11001,"""{\n\""tips\"": [],\n\""patterns\"": [\""I tried to match\""],\n\""NA\"": [\""I have no idea what i waws doing. Guess game\""],\n\""patterns_summary\"": \""The participant attempted to match items.\""\n}""",0,0,1,16,1,44,41
"87",88,"low","It was quite confusing at some point","shapes perhaps color pattern",1,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\""shapes perhaps color pattern\""],\n  \""NA\"": [\""It was quite confusing at some point\""],\n  \""patterns_summary\"": \""The game might involve patterns related to shapes and colors.\""\n}""",0,0,1,28,1,36,61
"88",89,"low","i could'nt get the trick","i didnt notice the patterns",0,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [],\n  \""NA\"": [\""i could'nt get the trick\"", \""i didnt notice the patterns\""],\n  \""patterns_summary\"": \""No noticeable patterns or strategies were identified.\""\n}""",0,0,0,0,2,51,53
"89",90,"medium","before you save a mineral try to combine as many as possible to the most points","1. Same shapes cannot be combined
2. Shapes with the same pattern cannot combined
3. Recipes -> blank square + checkered circle, vice versa
           -> blank rhombus + checkered triangle, vice versa
           -> blank triangle + dotted rhombus, vice versa
           -> dotted triangle + diagonal rhombus, vice versa
           -> diagonal triangle + checkered rhombus, vice versa
4. Any resulting fusion can also be combined according to the recipes to make an even more valuable mineral",362,"""{\n  \""Tips\"": [\""before you save a mineral try to combine as many as possible to the most points\""],\n  \""Patterns\"": [\n      \""Same shapes cannot be combined\"",\n      \""Shapes with the same pattern cannot combined\"",\n      \""Recipes -> blank square + checkered circle, vice versa\"",\n      \""-> blank rhombus + checkered triangle, vice versa\"",\n      \""-> blank triangle + dotted rhombus, vice versa\"",\n      \""-> dotted triangle + diagonal rhombus, vice versa\"",\n      \""-> diagonal triangle + checkered rhombus, vice versa\"",\n      \""Any resulting fusion can also be combined according to the recipes to make an even more valuable mineral\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""In the game, same shapes and patterns cannot be combined. Specific recipes exist for combining different shapes and patterns to form new, more valuable minerals. For instance, blank squares and checkered circles, blank rhombus and checkered triangles, and so on can be combined. The new mineral resulted from the fusion can be further combined according to these recipes.\""\n}""",1,79,8,428,0,0,371
"90",91,"medium","Iam sorry if i cannot be of much help but i would like to say goodluck before anything.So to earn more you would pick a random crystal and try to fuse it with a fe others untl you get it right.If you fail after 3 attempts take another one and fuse it too.","a square and circle make a recipe.
a kite and triangle make a recipe",1,"""{\n\""Tips\"": [\""So to earn more you would pick a random crystal and try to fuse it with a few others until you get it right. If you fail after 3 attempts take another one and fuse it too.\""],\n\""Patterns\"": [\""a square and circle make a recipe.\"", \""a kite and triangle make a recipe\""],\n\""NA\"": [\""I am sorry if i cannot be of much help but i would like to say good luck before anything.\""],\n\""patterns_summary\"": \""Certain combinations of shapes like a square and circle, or a kite and triangle yield a recipe.\""\n}""",1,171,2,67,1,89,95
"91",92,"high","combine same shape crystals and if possible same colour though from my experience the colour is not really necessary except it is been displayed.","if you combine different shape crystal it score you low. give it your full concentration.",201,"""{\n  \""Tips\"": [\""combine same shape crystals and if possible same colour though from my experience the colour is not really necessary except it is been displayed.\"", \""if you combine different shape crystal it score you low. give it your full concentration.\""],\n  \""Patterns\"": [\""combine same shape crystals and if possible same colour though from my experience the colour is not really necessary except it is been displayed.\"", \""if you combine different shape crystal it score you low. give it your full concentration.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""To score higher in the game, it's advised to combine crystals of the same shape and preferably of the same color, even though color matters less unless highlighted. Combining crystals of different shapes results in lower scores.\""\n}""",2,234,2,234,0,0,228
"92",93,"medium","I clicked randomly until I got points","I didn't notice any",212,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [],\n  \""NA\"": [\""I clicked randomly until I got points\"", \""I didn't notice any\""],\n  \""patterns_summary\"": \""No patterns were identified.\""\n}""",0,0,0,0,2,56,28
"93",94,"low","I was holding the rover to fuse the crystals more","i don't remember ",62,"""{\n  \""Tips\"": [\""I was holding the rover to fuse the crystals more\""],\n  \""Patterns\"": [],\n  \""NA\"": [\""i don't remember\""],\n  \""patterns_summary\"": \""\""\n}""",1,49,0,0,1,16,0
"94",95,"medium","Do not go with the shape or pattern that are similar. The pattern changes all the time, the first few moves are crucial.","Always check the hint on the top when moving the arrows, it sometimes show your outcome for a second before the question mark.",27,"""{\n  \""Tips\"": [\""Always check the hint on the top when moving the arrows, it sometimes show your outcome for a second before the question mark.\""],\n  \""Patterns\"": [\""Do not go with the shape or pattern that are similar.\"", \""The pattern changes all the time, the first few moves are crucial.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Avoid choosing similar shapes or patterns. Be aware that the game's pattern changes, with the first few moves being particularly important.\""\n}""",1,126,2,119,0,0,139
"95",96,"low","I just trusted my instincts when combining. ","shapes that are the same are not to be combined.",20,"""{\n  \""tips\"": [],\n  \""patterns\"": [\""shapes that are the same are not to be combined.\""],\n  \""NA\"": [\""I just trusted my instincts when combining.\""],\n  \""patterns_summary\"": \""Do not combine identical shapes.\""\n}""",0,0,1,48,1,43,32
"96",97,"medium","The triangles combine only with the diamonds and vice versa. The squares combine only with the circles and vice versa. Following this, choose a figure to start with and start matching with its geometric partner that has a different color or pattern. 
Example: I start with a square of stripes and combine it with a plain circle. Imagine that a plain square with different colour turns out, which I will combine with another circle with dots. And so on. When you can't combine more drop for later or collect depending on the moves you have left.","You can combine with colors or patterns that are different.
The triangles combine only with the diamonds and vice versa. The squares combine only with the circles and vice versa. ",110120,"""{\n\""tips\"": [\n\""The triangles combine only with the diamonds and vice versa.\"",\n\""The squares combine only with the circles and vice versa.\"",\n\""Following this, choose a figure to start with and start matching with its geometric partner that has a different color or pattern.\"",\n\""When you can't combine more drop for later or collect depending on the moves you have left.\""\n],\n\""patterns\"": [\n\""The triangles combine only with the diamonds and vice versa.\"",\n\""The squares combine only with the circles and vice versa.\"",\n\""You can combine with colors or patterns that are different.\""\n],\n\""NA\"": [],\n\""patterns_summary\"": \""Triangles can combine with diamonds and squares with circles. The combinations are based on different colors or patterns.\""\n}""",4,338,3,176,0,0,121
"97",98,"low","Guys, if you press the space bar continuosly you will loss the game as it will reduce the steps.","There are only red available despite many colours were shown and similar colours are very rare to produce more energy.",16,"""{\n  \""Tips\"": [\""Guys, if you press the space bar continuosly you will loss the game as it will reduce the steps.\""],\n  \""Patterns\"": [\""There are only red available despite many colours were shown and similar colours are very rare to produce more energy.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""In the game, only red items are available though multiple colors are displayed, and matching similar colors to produce more energy is a rare event.\""\n}""",1,96,1,118,0,0,147
"98",99,"high","Try to match the shapes according to their colors ","Make sure the patterns are well coordinated. ",100026,"""{\n\""Tips\"": [\""Try to match the shapes according to their colors\"", \""Make sure the patterns are well coordinated.\""],\n\""Patterns\"": [],\n\""NA\"": [],\n\""patterns_summary\"": \""No specific patterns were identified in the responses.\""\n}""",2,93,0,0,0,0,54
"99",100,"medium","Pick a crystal up and merge it with other crystals.","I was seeing different colors in the crystals and seeing how valuable they was.",10102,"""{\n   \""tips\"": [\""Pick a crystal up and merge it with other crystals.\""],\n   \""patterns\"": [],\n   \""NA\"": [\""I was seeing different colors in the crystals and seeing how valuable they was.\""],\n   \""patterns_summary\"": \""No clear patterns identified.\""\n}""",1,51,0,0,1,79,29
"100",101,"high","Match alike shapes with different shades each transition","alike shapes lead to better values",310100,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\""Match alike shapes with different shades each transition\"", \""alike shapes lead to better values\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Matching similar shapes with varying shades between transitions leads to higher game values\""\n}""",0,0,2,90,0,0,91
"101",102,"high","Try matching only the same shapes until you reach the purple color of this shape. ","I noticed that only the same shapes could be combined.",301020,"""{\n  \""Tips\"": [\""Try matching only the same shapes until you reach the purple color of this shape.\""],\n  \""Patterns\"": [\""I noticed that only the same shapes could be combined.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Only identical shapes can be combined in the game.\""\n}""",1,81,1,54,0,0,50
"102",103,"high","Try to take take the time to strategize properly. I didn't get it even after 40 moves.","I noticed none. I was kept guessing all the way through.",126,"""{\n  \""Tips\"" : [\""Try to take take the time to strategize properly.\""],\n  \""Patterns\"" : [],\n  \""NA\"" : [\""I didn't get it even after 40 moves.\"", \""I noticed none. I was kept guessing all the way through.\""],\n  \""patterns_summary\"" : \""\""\n}""",1,49,0,0,2,92,0
"103",104,"high","Pick the same shapes for the recipes. Be aware that some colour/patterns for the shapes can't fuse.","Shapes had to be the same for the recipes to fuse. Certain colours/patterns will not fuse.",100000,"""{\n  \""Tips\"": [\""Pick the same shapes for the recipes.\"", \""Shapes had to be the same for the recipes to fuse.\""],\n  \""Patterns\"": [\""Be aware that some colour/patterns for the shapes can't fuse.\"", \""Certain colours/patterns will not fuse.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""The game requires the shapes for recipes to be identical. However, not all color/pattern combinations will successfully fuse.\""\n}""",2,87,2,100,0,0,125
"104",105,"medium","I have no clue what makes a match. I just systematically went row by row and checked.","I do not know any patterns or rules other than what was explained eearlier.",30,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [],\n  \""NA\"": [\""I have no clue what makes a match. I just systematically went row by row and checked.\"", \""I do not know any patterns or rules other than what was explained earlier.\""],\n  \""patterns_summary\"": \""No clear patterns or strategies were identified by the participants.\""\n}""",0,0,0,0,2,159,68
"105",106,"high","Fuse similar shapes","Only identical shapes fuse",1006,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\""Fuse similar shapes\"", \""Only identical shapes fuse\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Shapes can be fused, but only if they are identical.\""\n}""",0,0,2,45,0,0,52
"106",107,"medium","No tips, have fun","All seemed wrong, all the best!",0,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [],\n  \""NA\"": [\""No tips, have fun\"", \""All seemed wrong, all the best!\""],\n  \""patterns_summary\"": \""\""\n}""",0,0,0,0,2,48,0
"107",108,"high","Form seems to be a determinant factor for the capacity of fusion (triangle fuses with triangle, etc.).","Form seems to be more important than the pattern.",400023,"""{\n  \""tips\"": [],\n  \""patterns\"": [\""Form seems to be a determinant factor for the capacity of fusion (triangle fuses with triangle, etc.).\"", \""Form seems to be more important than the pattern.\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""The shape or form of an item determines its ability to fuse with another item of the same form, taking precedence over the item's pattern.\""\n}""",0,0,2,151,0,0,138
"108",109,"medium","If you try a few matches and they don't work drop the crystal and start with another. my first match was a spotty red triangle and red diamond then a red checked diamond then a striped diamond. Most of my matches were with diamonds ","most of my matches seemed to be diamonds so maybe try these first ",1000,"""{\n\""Tips\"": [\""If you try a few matches and they don't work drop the crystal and start with another.\""],\n\""Patterns\"": [\""my first match was a spotty red triangle and red diamond then a red checked diamond then a striped diamond.\"", \""Most of my matches were with diamonds.\"", \""most of my matches seemed to be diamonds so maybe try these first\""],\n\""NA\"": [],\n\""patterns_summary\"": \""Both participants observed that diamonds were frequently involved in their successful matches. The first participant highlighted that the pattern of successful matching involved not only diamonds but also a spotty red triangle. This suggests that in order to have successful matches, diamonds and spotty red triangles should be tried first.\""\n}""",1,85,3,210,0,0,340
"109",110,"high","Shapes seem to influence fusion more than patterns do. ","Similar shapes are more likely to combine - square with square, etc. The solid shapes do not seem to combine with anything from what I could tell, but I may be wrong about that. Good luck! ",100000,"""{\n\""Tips\"": [\""Good luck!\""],\n\""Patterns\"": [\""Shapes seem to influence fusion more than patterns do.\"", \""Similar shapes are more likely to combine - square with square, etc.\"", \""The solid shapes do not seem to combine with anything from what I could tell, but I may be wrong about that.\""],\n\""NA\"": [],\n\""patterns_summary\"": \""The interaction of game objects is primarily determined by their shape, with similar shapes being more likely to combine. Solid shapes, however, appear not to interact with other items.\""\n}""",1,10,3,230,0,0,185
"110",111,"high","I had none, just went with my gut.","I didn't notice any patterns.",124,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [],\n  \""NA\"": [\""I had none, just went with my gut.\"", \""I didn't notice any patterns.\""],\n  \""patterns_summary\"": \""No patterns were identified.\""\n}""",0,0,0,0,2,63,28
"111",112,"medium","diamond matches with triangle. circle matches with square. blank plus lines makes lines, blank plus crosshatch makes crosshatch. 

Make sure to mine the gems at the end when you have enough moves left!!","diamond matches with triangle. circle matches with square. blank plus lines makes lines, blank plus crosshatch makes crosshatch. ",431,"""{\n  \""Tips\"": [\""Make sure to mine the gems at the end when you have enough moves left!!\""],\n  \""Patterns\"": [\n    \""diamond matches with triangle. circle matches with square. blank plus lines makes lines, blank plus crosshatch makes crosshatch.\"",\n    \""diamond matches with triangle. circle matches with square. blank plus lines makes lines, blank plus crosshatch makes crosshatch.\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Shapes in the game match with specific other shapes - diamonds with triangles and circles with squares. In addition, combining a blank with lines or a crosshatch results in lines or a crosshatch respectively.\""\n}""",1,71,2,256,0,0,208
"112",113,"medium","Try combining a circle with a square and a triangle with other triangles. ","In most cases, its one with a pattern and one without that a pattern that produce results",1210,"""{\n  \""Tips\"": [\""Try combining a circle with a square and a triangle with other triangles.\""],\n  \""Patterns\"": [\""In most cases, its one with a pattern and one without that a pattern that produce results\""],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Mixing shapes with other shapes, particularly a patterned one with a non-patterned one, often produces results.\""\n}""",1,73,1,89,0,0,111
"113",114,"high","I suggest fusing together all the ones of the same shape (e.g. triangles) but not if you've already fused one with the same pattern. So you could fuse a plain triangle and a dotty triangle and a triangle with a checked pattern, but then don't fuse another dotty triangle after that. This technique worked every single time except once.","You can usually fuse together objects of the same shape, but you can't repeat objects with the same pattern. So you can't fuse a plain triangle, then a dotty triangle, then a plain triangle, for example. But you could fuse a plain triangle, then a dotty triangle, then a checked triangle, and so on.",211140,"""{\n  \""Tips\"": [],\n  \""Patterns\"": [\n    \""I suggest fusing together all the ones of the same shape (e.g. triangles) but not if you've already fused one with the same pattern. So you could fuse a plain triangle and a dotty triangle and a triangle with a checked pattern, but then don't fuse another dotty triangle after that. This technique worked every single time except once.\"",\n    \""You can usually fuse together objects of the same shape, but you can't repeat objects with the same pattern. So you can't fuse a plain triangle, then a dotty triangle, then a plain triangle, for example. But you could fuse a plain triangle, then a dotty triangle, then a checked triangle, and so on.\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Objects of the same shape can typically be fused together, but repeating objects with the same pattern (e.g., plain, dotty, checked) during the process should be avoided. For example, one could fuse a plain triangle, a dotty triangle, and a checked triangle, but fusing another triangle with a similar pattern should not be repeated.\""\n}""",0,0,2,634,0,0,333
"114",115,"medium","Memprize the instructions because I didn't take enough time to do that and it hurt my ability to play well.","I didn't spend enough time on the rules so my play was mostly luck to get any points.",202,"""{\n\""tips\"": [\""Memorize the instructions because I didn't take enough time to do that and it hurt my ability to play well.\""],\n\""patterns\"": [],\n\""NA\"": [\""I didn't spend enough time on the rules so my play was mostly luck to get any points.\""],\n\""patterns_summary\"": \""No specific patterns were identified by the participants.\""\n}""",1,107,0,0,1,85,57
"115",116,"medium","Never go with two similar shaped crystals. combining different shapes might help to fuse. After you fuse it. Take it and harvest it in an empty space. ","I didn't notice any pattern but I believe it never fuses when you try to combine two similar shaped crystals.",48,"""{\n\""Tips\"": [\""Never go with two similar shaped crystals.\"", \""After you fuse it. Take it and harvest it in an empty space.\""],\n\""Patterns\"": [\""combining different shapes might help to fuse.\"", \""I didn't notice any pattern but I believe it never fuses when you try to combine two similar shaped crystals.\""],\n\""NA\"": [],\n\""patterns_summary\"": \""Try to avoid combining two similar shaped crystals. It seems combining different shaped crystals may help to fuse them.\""\n}""",2,102,2,155,0,0,119
"116",117,"medium","Try and merge different shapes together to create high coloured shapes, once found 2 shapes that merge well together, keep merging with the same shape consistentely.","Circle + square helps get a higher colour circle.",301000,"""{\n  \""Tips\"": [\n    \""Try and merge different shapes together to create high coloured shapes.\""\n  ],\n  \""Patterns\"": [\n    \""once found 2 shapes that merge well together, keep merging with the same shape consistently.\"",\n    \""Circle + square helps get a higher colour circle.\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Merging the same two shapes consistently, especially a circle and a square, can lead to a higher colored shape.\""\n}""",1,71,2,141,0,0,111
"117",118,"medium","Can combine different colors together. Unsure of whether can fuse same shapes as I was unsuccessful. Checkered shapes can be combined with near full (checkered) shapes. The combined shape will combined properties, one of each shape (not color). Pressing spacebar will consume the item on an empty space, so make sure to press D to drop and not waste points!","Combined shapes retain properties of each items, the first item will be the shape, the pattern of the second. And colors do not have to be the same to be combined.",221,"""{\n  \""Tips\"": [\n    \""Pressing spacebar will consume the item on an empty space, so make sure to press D to drop and not waste points!\""\n  ],\n  \n  \""Patterns\"": [\n    \""Can combine different colors together.\"",\n    \""Unsure of whether can fuse same shapes as I was unsuccessful.\"",\n    \""Checkered shapes can be combined with near full (checkered) shapes.\"",\n    \""The combined shape will combined properties, one of each shape (not color).\"",\n    \""Combined shapes retain properties of each items, the first item will be the shape, the pattern of the second.\"",\n    \""And colors do not have to be the same to be combined.\""\n  ],\n\n  \""NA\"": [],\n  \n  \""patterns_summary\"": \""Different colors can be combined, and it is uncertain whether same shapes can be fused. Checkered shapes could potentially be combined with other fully checkered shapes. The combined shape will consist of properties from each original shape, apart from color. The first item in the combination determines the shape, whereas the second item contributes the pattern.\""\n}""",1,112,6,403,0,0,364
"118",119,"high","Try to start with solid colored shape and then combine it with striped one for the same color and shape. Keep combining same shape with different pattern within the same shape. ","Start with solid colored one shape and go for the same shape that has striped pattern inside. ",100,"""{\n  \""tips\"": [],\n  \""patterns\"": [\n    \""Try to start with solid colored shape and then combine it with striped one for the same color and shape.\"",\n    \""Keep combining same shape with different pattern within the same shape.\"",\n    \""Start with solid colored one shape and go for the same shape that has striped pattern inside.\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Start with a solid-colored shape and then look for matching shapes with a striped pattern. Continue combining the same shapes with different variations of patterns within the shapes.\""\n}""",0,0,3,268,0,0,182
"119",120,"medium","I found that once I found a combination of shapes if I kept going for the same shape then the points would keep multiplying. I didn't notice any patterns between the different shadings of shapes only the actual shapes themselves. Once you get a purple gem don't forget to bank it as any other combinations won't increase value!","Triangle + Diamond (can keep stacking more diamonds)
Square + Circle (again keep stacking circles)
REMEMBER to pick up in the order stated (not sure what'll happen the opposite way)
",200213,"""{\n  \""Tips\"": [\n    \""Once you get a purple gem don't forget to bank it as any other combinations won't increase value!\"",\n    \""REMEMBER to pick up in the order stated (not sure what'll happen the opposite way)\""\n  ],\n  \""Patterns\"": [\n    \""I found that once I found a combination of shapes if I kept going for the same shape then the points would keep multiplying.\"",\n    \""I didn't notice any patterns between the different shadings of shapes only the actual shapes themselves.\"",\n    \""Triangle + Diamond (can keep stacking more diamonds)\"",\n    \""Square + Circle (again keep stacking circles)\""\n  ],\n  \""NA\"": [],\n  \""patterns_summary\"": \""Points multiply by consistently selecting similar shapes. No patterns have been found between different shadings. Combinations of Triangle + Diamond and Square + Circle can be stacked for better results.\""\n}""",2,179,4,325,0,0,203
